id,path,obj,dual_obj,load_time,calc_time,solver_time,python_time,iter_nr,NLP_runs,FNLP_runs,MIQP_runs,MILP_runs,grad_amplified
96,kan_r3_h1_n9.nl,0.6284150103688221,0.6284093432677109,121.98146054614335,138.89204371487722,67.82834947574884,71.06369423912838,2,3,0,2,0,True
97,kan_r5_h1_n3.nl,65.0962356545122,65.09605704973688,5.955186948180199,27.224148287903517,10.334668857511133,16.889479430392385,2,3,0,2,0,True
98,kan_r5_h1_n5.nl,1.9182417804727385,4.057763515796714,20.11786480108276,45.40271567925811,12.727035180665553,32.675680498592556,2,3,0,2,1,True
99,kan_r5_h1_n8.nl,49.51383811020612,53.62325336764769,88.08005299186334,96.94963389076293,33.25199243891984,63.69764145184308,2,3,0,2,0,True
100,kport20.nl,34.82946508849911,31.101350959280005,0.5953229288570583,300.1850642641075,275.78812920767814,24.396935056429356,110,545,534,3,108,True
101,kport40.nl,37.62534754086224,37.37476519917892,0.7185034537687898,7.171693110372871,3.8085895432159305,3.3631035671569407,3,10,3,2,2,True
102,lip.nl,-5510651.864471845,8.178702023161422e-08,0.12635265104472637,0.28767370665445924,0.25987714203074574,0.027796564623713493,2,4,1,2,1,True
103,mbtd.nl,10.33339922587385,10.33339922587385,422.98754312098026,141.57455152692273,137.99983527092263,3.5747162560001016,2,6,0,2,1,True
104,multiplants_mtg1a.nl,-391.6133684244194,-391.5350304344096,15.003201760351658,5.14020209480077,4.404351021628827,0.7358510731719434,3,11,0,3,1,True
105,multiplants_mtg1b.nl,-450.33452654846917,-450.6880298668749,0.6038991990499198,12.195301169063896,11.467468242160976,0.72783292690292,3,11,1,3,2,True
106,multiplants_mtg1c.nl,-683.971188563662,-683.9715233568129,0.8814230728894472,5.659045652020723,3.8566433931700885,1.802402258850634,2,6,0,2,1,True
107,multiplants_mtg2.nl,-7086.189444826403,-7086.189444826403,0.8400999130681157,4.546763801947236,3.4010575860738754,1.1457062158733606,2,6,0,2,1,True
108,multiplants_mtg5.nl,-5922.519457502908,-5922.519457502908,0.539564446080476,19.515776101034135,18.85092881275341,0.6648472882807255,3,11,1,3,2,True
109,multiplants_mtg6.nl,-5269.566423850366,-5305.326713046252,1.8942909869365394,90.18346367403865,85.83826781483367,4.345195859204978,2,6,1,2,1,True
110,multiplants_stg1.nl,-354.6631870753053,-358.1831249381034,1.6158816167153418,114.08326067402959,102.86767908744514,11.215581586584449,6,24,0,4,5,True
111,multiplants_stg1a.nl,-390.9655226479612,-394.81331806565373,1.778666946105659,228.69655210897326,205.35360907251015,23.34294303646311,36,164,0,3,35,True
112,multiplants_stg1b.nl,-467.77252650516715,-471.65260106715715,2.4761709356680512,64.42735215323046,50.082559808623046,14.344792344607413,4,16,0,4,3,True
113,multiplants_stg1c.nl,-697.6453442653849,-703.1950201042309,2.6622571079060435,48.53131486102939,37.78621287457645,10.745101986452937,9,36,0,2,8,True
114,multiplants_stg5.nl,-5833.936975794329,-5891.392261958192,1.9118811008520424,101.99534750822932,91.45683054439723,10.53851696383208,5,17,0,3,4,True
115,multiplants_stg6.nl,-5166.121304475787,-5206.468424305333,11.390642625745386,115.0231943228282,101.94140671286732,13.081787609960884,2,4,0,2,1,True
116,nvs01.nl,12.46966882156821,12.46966882156821,0.06000120099633932,0.041635884903371334,0.02006090758368373,0.021574977319687605,3,5,2,3,1,True
117,nvs05.nl,16.8266994600507,7.377317748195004,0.019693174865096807,0.31870433036237955,0.3041437417268753,0.014560588635504246,2,3,2,2,1,True
118,nvs08.nl,23.4497273467636,23.4497273467636,0.019022462889552116,0.02694131201133132,0.011472148355096579,0.015469163656234741,2,5,0,2,1,True
119,nvs21.nl,-4.85101451327195,-4.85101451327195,0.01021320978179574,0.030873820185661316,0.013305393047630787,0.01756842713803053,3,4,0,2,2,True
120,nvs22.nl,6.05822,6.05822,0.01767997397109866,0.07601728336885571,0.05389373376965523,0.022123549599200487,3,6,2,2,2,True
121,parallel.nl,924.2915486852484,924.2915486852484,0.1351599618792534,3.1766408514231443,0.43921878654509783,2.7374220648780465,2,6,0,2,1,True
122,pooling_epa1.nl,-280.8056029557971,169.2148144620819,0.4083226518705487,2.092031292617321,1.3447413803078234,0.7472899123094976,2,3,0,2,1,True
123,pooling_epa2.nl,-3433.6788485297084,-1384.0154195402029,0.9415102112106979,17.977254025172442,14.097339202649891,3.879914822522551,2,4,1,2,1,True
124,pooling_epa3.nl,-14010.520185836385,-12965.80441907105,7.231193963903934,66.14523037523031,34.196025541983545,31.949204833246768,3,5,0,3,2,True
125,procsel.nl,-1.411002128193271,-1.411002128193271,0.2352126589976251,0.02008356899023056,0.008538872003555298,0.011544696986675262,2,2,0,2,1,True
126,saa_2.nl,12.191509788496791,12.191509788496791,350.98678327025846,351.49358426919207,144.19476987281814,207.29881439637393,3,7,0,3,2,True
127,sepasequ_complex.nl,368.73442054428114,417.77429531869524,10.751100939698517,64.24878556514159,51.574059690348804,12.674725874792784,3,10,0,3,2,True
128,sepasequ_convent.nl,429.7275661819858,429.7275661819858,3.3297208850272,26.506393808871508,13.134489851538092,13.371903957333416,2,2,0,2,1,True
129,sfacloc1_2_80.nl,12.918564130008527,12.918564130008527,2.0552912219427526,5.790884880814701,3.7100670631043613,2.08081781771034,3,7,0,3,2,True
130,sfacloc1_2_90.nl,17.984155621599637,17.963400129523787,0.41771703120321035,0.8646636810153723,0.4395737894810736,0.42508989153429866,2,5,0,2,1,True
131,sfacloc1_2_95.nl,18.850070175441356,18.85007020949694,0.17574494518339634,0.4986733556725085,0.19319632882252336,0.3054770268499851,2,2,0,2,0,True
132,sfacloc1_3_80.nl,8.608684691592169,8.608684691592169,2.1288648690097034,12.439489896409214,6.828958316706121,5.610531579703093,3,7,0,3,2,True
133,sfacloc1_3_90.nl,11.900051431868313,11.900051431868313,0.7294069929048419,3.326003270689398,0.49813975440338254,2.8278635162860155,2,2,0,2,1,True
134,sfacloc1_3_95.nl,12.456719378172272,12.456719419609989,0.41212631901726127,1.8421435160562396,0.3622077126055956,1.479935803450644,2,2,0,2,0,True
135,sfacloc1_4_80.nl,8.076885174530148,8.413667482827234,2.4236524919979274,26.08694112068042,18.598714536521584,7.488226584158838,3,9,0,3,1,True
136,sfacloc1_4_90.nl,11.145754337157246,11.859855241614245,0.6394514013081789,3.939682248979807,0.8180078864097595,3.1216743625700474,2,2,0,2,0,True
137,sfacloc1_4_95.nl,11.256016108211245,11.682879156374616,0.36742095183581114,3.9897731277160347,0.6463485201820731,3.3434246075339615,2,2,0,2,0,True
138,sfacloc2_2_80.nl,13.301607921648436,13.301607921648436,3.5115120941773057,6.043736279942095,3.3788977218791842,2.664838558062911,2,6,0,2,1,True
139,sfacloc2_2_90.nl,18.755627629238926,18.662413575606116,0.8195752580650151,1.8903883257880807,0.610623971093446,1.2797643546946347,2,5,0,2,1,True
140,sfacloc2_2_95.nl,19.63578311934752,19.575916864948354,0.4091286142356694,0.9609979162923992,0.425202498678118,0.5357954176142812,2,4,0,2,1,True
141,sfacloc2_3_80.nl,11.346262040738619,11.346262040738619,4.188188322819769,12.010267609730363,4.614952097646892,7.395315512083471,3,9,0,3,2,True
142,sfacloc2_3_90.nl,15.80347036590109,15.79693484424389,1.1227195272222161,5.024524164386094,0.8459028746001422,4.178621289785951,2,4,0,2,1,True
143,sfacloc2_3_95.nl,16.729037141363168,16.711225121882414,0.6740889148786664,6.509449284989387,3.9079311033710837,2.601518181618303,2,3,0,2,1,True
144,sfacloc2_4_80.nl,13.2719960686983,13.305571526494868,5.0895902048796415,15.335262247361243,4.264140208251774,11.071122039109468,3,8,0,3,1,True
145,sfacloc2_4_90.nl,20.410820069452235,20.565096022129943,0.946281102951616,7.456090320833027,0.7630182770080864,6.693072043824941,3,7,0,3,1,True
146,sfacloc2_4_95.nl,17.365270952992635,17.290326712056327,0.615805537905544,3.9385954989120364,0.2686512693762779,3.6699442295357585,2,2,0,2,1,True
147,spring.nl,1.019707956821128,1.019707956821128,0.051912507973611355,0.1794797801412642,0.12835238873958588,0.051127391401678324,4,11,3,3,3,True
148,st_e15.nl,7.667180068813135,7.667180061604702,0.022753375116735697,0.01866638008505106,0.009329947177320719,0.009336432907730341,2,2,0,2,0,True
149,st_e29.nl,-0.9049614980951736,-0.9049614980951736,0.015780260786414146,0.03983614407479763,0.020428235176950693,0.019407908897846937,3,3,0,2,2,True
150,st_e32.nl,-1.4304072818874314,-1.4304072819422575,0.07251155329868197,0.21358901588246226,0.19216955546289682,0.02141946041956544,2,3,0,2,1,True
151,st_e36.nl,-244.84344322500846,-198.7880000000055,0.026632380206137896,0.041252432856708765,0.0313532673753798,0.009899165481328964,2,2,0,2,0,True
152,st_e38.nl,7197.7271168279385,7197.7271122335715,0.01481331791728735,0.01836409419775009,0.008291851729154587,0.010072242468595505,2,2,0,2,0,True
153,supplychainp1_020306.nl,437551.64259048045,437551.6425904803,0.1523344237357378,1.2319685807451606,0.2001022007316351,1.0318663800135255,2,6,0,2,1,True
154,supplychainp1_022020.nl,1784498.1401788709,1783552.1176844663,70.41192941833287,181.77135621896014,73.06942808488384,108.7019281340763,2,6,0,2,1,True
155,supplychainp1_030510.nl,860440.8575779061,860440.8575779061,1.9699825011193752,17.656463735271245,2.0761132980696857,15.58035043720156,2,6,0,2,1,True
156,supplychainr1_020306.nl,593974.6145857285,625746.0808281596,0.16971088806167245,2.0390422861091793,1.4227209407836199,0.6163213453255594,4,12,6,4,2,True
157,supplychainr1_022020.nl,2458364.21989613,2458364.21989613,35.402667502872646,306.3847916619852,141.42799756117165,164.95679410081357,10,36,26,8,3,True
158,supplychainr1_030510.nl,886799.9006097147,886799.9006097141,0.6805462338961661,5.31421162514016,1.069399998523295,4.244811626616865,2,5,0,2,1,True
159,synheat.nl,154997.33365824624,154997.33172104735,0.11975380498915911,0.6058594733476639,0.5191401527263224,0.08671932062134147,4,14,0,3,3,True
160,tanksize.nl,1.2686437708644465,1.2686437708644465,0.0905967396683991,0.2131938706152141,0.17274347133934498,0.04045039927586913,3,4,1,2,2,True
161,transswitch0014p.nl,8082.581682062387,8082.581682062386,0.47608503699302673,0.48325174301862717,0.22038377216085792,0.26286797085776925,2,2,0,2,1,True
162,transswitch0030p.nl,573.9181315327788,573.9181315327788,1.2796168411150575,4.196160032879561,0.7502743504010141,3.445885682478547,2,2,0,2,1,True
163,transswitch0039p.nl,41866.12316908696,41866.12316908696,2.481343257240951,5.257634359877557,0.9544984819367528,4.303135877940804,2,2,0,2,1,True
164,transswitch0118p.nl,129467.74661174262,129467.7466117426,17.963071145117283,46.30236382083967,12.117864715866745,34.18449910497293,2,3,0,2,1,True
165,tspn05.nl,191.25520765854355,191.25520765854355,0.6449434659443796,0.05064035300165415,0.02680446533486247,0.023835887666791677,2,2,0,2,1,True
166,tspn08.nl,290.56685370649546,290.6202936106877,0.0877366098575294,0.7552756271325052,0.7231191536411643,0.032156473491340876,2,2,1,2,1,True
167,tspn10.nl,235.15620743422534,235.15620743422534,0.1317539601586759,0.20330105908215046,0.16152688674628735,0.04177417233586311,2,2,0,2,1,True
168,tspn12.nl,265.85789403710646,265.85789403710646,0.2089658179320395,0.4994454332627356,0.15857479767873883,0.3408706355839968,2,2,0,2,1,True
169,tspn15.nl,328.90696436131043,332.0459907567525,0.48136701062321663,3.3852727580815554,2.943464946001768,0.44180781207978725,2,2,1,2,1,True
170,unitcommit2.nl,584837.0462219605,558319.0598169108,162.68965573702008,301.09002412483096,210.64643420418724,90.44358992064372,17,80,0,6,16,True
171,var_con10.nl,444.2137949070794,442.50093449858673,3.942921468988061,18.553434893023223,6.958711307495832,11.59472358552739,5,12,0,2,4,True
172,var_con5.nl,278.1447507913739,275.67335297621463,4.232759605627507,32.37931747129187,16.708589925430715,15.670727545861155,8,26,2,2,7,True
173,wastepaper3.nl,0.6489999508915237,0.6489999508915237,0.28762518567964435,1.0708949761465192,0.9137520492076874,0.1571429269388318,9,26,17,9,2,True
174,wastepaper4.nl,0.18654386993871164,0.1865438550957833,0.11921453988179564,1.8726374488323927,1.0047941748052835,0.8678432740271091,5,14,9,5,2,True
175,wastepaper5.nl,0.18654386819885452,0.18649889366697886,0.21010908717289567,3.0068486952222884,1.807060874067247,1.1997878211550415,7,23,17,7,2,True
176,wastepaper6.nl,0.04639127451330701,0.08532985496865704,0.31801052298396826,7.590375185012817,5.267294701188803,2.3230804838240147,12,43,31,10,5,True
177,water4.nl,972.5457163594989,757.4554846933684,0.6423768242821097,301.573871685192,184.73081377334893,116.84305791184306,110,546,96,2,109,True
178,waternd1.nl,691650.6952466364,691650.6952466363,0.13202796783298254,0.6896160920150578,0.33477515587583184,0.35484093613922596,2,4,0,2,1,True
179,waternd2.nl,1062715.0833730968,1062895.2439441467,0.6211914401501417,3.6446396806277335,1.7795964861288667,1.8650431944988668,2,2,0,2,0,True
180,waterno2_01.nl,133.10741963763584,133.10741963763584,0.2770775989629328,0.49416328966617584,0.12407925259321928,0.37008403707295656,2,3,0,2,1,True
181,waterno2_02.nl,266.3193998145,267.2411786503483,0.8201657123863697,5.930302252061665,0.34915845515206456,5.5811437969096005,3,3,0,3,1,True
182,waterno2_03.nl,399.0836980652857,399.0836980652857,1.0650645950809121,13.331352528184652,0.9528935188427567,12.378459009341896,3,5,0,3,2,True
183,waterno2_04.nl,651.4256227645496,651.425622764548,2.760638415813446,40.81385302403942,3.6386657836847007,37.17518724035472,5,9,4,5,2,True
184,waterno2_06.nl,-inf,FAILED,"Objective value wrong, with error 2768.0854889921834
Lbg > g(x*,p) + tol:
[2.78567106e-05 3.04792333e-05 3.13092542e-05 3.09724316e-05
 1.45115045e-05 1.45114997e-05 1.45114978e-05 1.45114984e-05
 1.45114971e-05 1.45116303e-05 1.45123306e-05 1.45123255e-05
 1.45123232e-05 1.45123234e-05 1.45123224e-05 1.45124526e-05
 7.06644911e-01 2.91021522e-01 7.04407336e-01 2.93251790e-01
 2.93230839e-01 7.02241430e-01 2.95390008e-01 2.95379456e-01
 7.00131285e-01 2.97494011e-01 2.97483384e-01 2.97472757e-01
 6.98059933e-01 2.99538276e-01 2.99527575e-01 6.95988624e-01
 3.01582362e-01 2.52829478e-01 7.47109262e-01 7.05265588e-05
 2.52529378e-01 7.05568478e-05 2.52663540e-01 7.47275187e-01
 2.53398261e-01 7.46540525e-01 7.04759088e-05 2.55940141e-01
 7.43998848e-01 7.02321470e-05 3.07252618e-01 6.92701392e-01
 6.92676833e-01 3.85836542e-01 5.11542781e-05 3.85836542e-01
 5.11560180e-05 3.85836543e-01 5.11575655e-05 3.85836543e-01
 8.19437358e-05 5.11586877e-05 3.85836543e-01 8.19447889e-05
 5.11581798e-05 3.85836548e-01 5.11284069e-05 4.86769082e-01
 4.70720139e-01 4.70694411e-01 4.86745341e-01 4.86722900e-01
 4.70762493e-01 4.70736763e-01 4.86699943e-01 4.70783547e-01
 4.70757816e-01 4.86676727e-01 4.70804840e-01 4.70779107e-01
 4.86656112e-01 4.41323799e-05 9.45143714e-05 1.05314201e-04
 6.00000360e-07 1.58142641e-03 1.58142357e-03 1.58142031e-03
 1.58141090e-03 1.58851273e-03 1.58849875e-03 1.59560218e-03
 2.48043100e-01 3.99912452e-01 3.99912453e-01 3.99912455e-01
 3.99912476e-01 1.98772431e-02 1.98772440e-02 1.98892741e-02
 1.98892751e-02 9.99999000e-01 9.99999000e-01 9.99999000e-01
 3.91189316e-02 2.48566518e-03 1.92786895e-03 1.73038798e-03
 1.81554543e-03 1.41415132e-05 3.89272496e-02 3.23562986e-05
 3.41753608e-05 3.43047775e-05 3.44012998e-05 3.43712102e-05
 1.45189950e-05 1.45189900e-05 1.45189879e-05 1.45189882e-05
 1.45189872e-05 1.45191167e-05 1.45168008e-05 1.45167956e-05
 1.45167932e-05 1.45167934e-05 1.45167924e-05 1.45169248e-05
 2.50768133e-06 2.50772154e-06 2.50779522e-06 2.50787533e-06
 2.50781106e-06 2.50904352e-06]
for indices:
(array([  68,   70,   72,   74,   78,   80,   82,   84,   86,   88,   90,
         92,   94,   96,   98,  100,  136,  138,  150,  151,  153,  164,
        166,  167,  178,  179,  180,  181,  192,  194,  195,  206,  209,
        217,  218,  219,  227,  229,  237,  238,  247,  248,  249,  257,
        258,  259,  267,  268,  269,  277,  279,  287,  289,  297,  299,
        307,  308,  309,  317,  318,  319,  327,  329,  337,  338,  339,
        347,  357,  358,  359,  367,  368,  369,  377,  378,  379,  387,
        413,  486,  492,  494,  514,  516,  518,  519,  521,  525,  526,
        540,  544,  545,  546,  549,  557,  561,  563,  567,  863,  868,
        876,  898,  899,  900,  901,  902,  903,  929, 1150, 1152, 1154,
       1156, 1158, 1162, 1164, 1166, 1168, 1170, 1172, 1174, 1176, 1178,
       1180, 1182, 1184, 1222, 1223, 1224, 1225, 1226, 1227]),)
Ubg < g(x*,p) - tol:
[1.49812778e-03 5.89920853e-05 7.08966082e-01 7.08986874e-01
 7.06756685e-01 7.04597440e-01 7.00449023e-01 6.98394090e-01
 6.98404864e-01 3.54833505e-02 2.92680356e-05 3.21980637e-02
 2.24204506e-03 3.09229543e-05 2.03464720e-03 2.52588662e-01
 1.73572256e-03 3.10384878e-05 1.57504631e-03 9.99927455e-01
 1.55600302e-03 3.11155487e-05 1.41149068e-03 1.63139907e-03
 3.10517945e-05 1.47820636e-03 2.78459163e-07 1.21914139e-05
 1.05528988e-05 1.21895488e-05 8.68620169e-08 8.82025695e-06
 9.99916053e-01 2.78380763e-07 1.21914097e-05 1.05504674e-05
 1.21895444e-05 8.67952619e-08 8.81819020e-06 9.99916054e-01
 2.78319490e-07 1.21914079e-05 1.05483500e-05 1.21895424e-05
 8.67430522e-08 8.81639037e-06 9.99916055e-01 2.78273600e-07
 1.21914082e-05 1.05468411e-05 1.21895425e-05 8.67039323e-08
 8.81510772e-06 2.78283041e-07 1.21914073e-05 1.05475636e-05
 1.21895417e-05 8.67120292e-08 8.81572189e-06 2.81255973e-07
 1.21915174e-05 1.05911315e-05 1.21896542e-05 8.92398964e-08
 8.85275554e-06 9.99916074e-01 5.29256088e-01 5.29281817e-01
 5.29174251e-01 5.29199985e-01 3.28252679e-06 1.98416575e-01
 1.98416578e-01 1.98409486e-01 1.98409489e-01 1.98409490e-01
 1.98409492e-01 1.98402399e-01 1.98402401e-01 1.98402402e-01
 1.98402404e-01 1.98402413e-01 4.42704901e-01 4.49928998e-01
 4.51952927e-01 4.51338543e-01 2.88675686e-01 3.91459549e-02
 2.51269254e-03 1.75742136e-03 1.84257764e-03 2.88926176e-01
 8.55437284e-05 8.55448878e-05 6.58598871e-05 6.58591405e-05
 6.58585472e-05 6.58581593e-05 6.58583649e-05 6.58745098e-05
 2.20120758e-01 2.20120756e-01 2.20120756e-01 2.20120756e-01
 2.20108726e-01 2.20108725e-01 2.20108725e-01 2.20108724e-01
 1.58142641e-03 1.58142357e-03 1.58142031e-03 1.58141090e-03
 1.58851273e-03 1.58849875e-03 1.59560218e-03 9.19501251e-06
 2.48049924e-01 3.99924061e-01 3.99924062e-01 3.99924063e-01
 3.99924080e-01 1.98772431e-02 1.98772440e-02 1.98892741e-02
 1.98892751e-02 1.92714814e-01 1.99938911e-01 2.01962839e-01
 2.01348455e-01 3.86836244e-02 5.82322169e-06 5.82341567e-06
 5.82369451e-06 5.82364262e-06 3.89385470e-02 1.06078497e-05
 1.06080336e-05 6.24965203e-06 6.24997423e-06 6.25026520e-06
 6.25047902e-06 6.25037832e-06 6.24512433e-06 6.61367731e-02
 6.93335401e-02 1.07414896e-01 1.07482066e-01 1.07184580e-01
 1.06153874e-01 8.48254342e-02 1.62807402e-05 1.62808944e-05
 1.00639070e-01 1.00663084e-01 1.00675021e-01 1.00687092e-01
 2.98891215e+00 2.61555757e+00 2.25451896e+00 2.07346396e+00
 2.80035989e+00 2.07372002e+00 2.98942004e+00 2.77714748e+01
 1.43495490e+01 1.46800115e+01 1.49491381e+01 5.46789502e+00
 5.48779723e+00 4.31250209e+00 5.48811455e+00 4.31281941e+00]
for indices:
(array([  66,   67,  137,  139,  152,  165,  193,  207,  208,  212,  213,
        216,  222,  223,  226,  228,  232,  233,  236,  239,  242,  243,
        246,  252,  253,  256,  270,  271,  272,  273,  275,  276,  278,
        280,  281,  282,  283,  285,  286,  288,  290,  291,  292,  293,
        295,  296,  298,  300,  301,  302,  303,  305,  306,  310,  311,
        312,  313,  315,  316,  320,  321,  322,  323,  325,  326,  328,
        348,  349,  388,  389,  498,  569,  571,  574,  576,  577,  578,
        581,  582,  583,  584,  585,  586,  588,  589,  590,  591,  592,
        593,  595,  596,  597,  601,  602,  604,  605,  606,  607,  608,
        609,  610,  612,  613,  614,  616,  618,  619,  620,  676,  678,
        680,  681,  683,  687,  688,  695,  702,  706,  707,  708,  711,
        719,  723,  725,  729,  802,  804,  805,  806,  807,  808,  809,
        811,  812,  813,  817,  818,  820,  821,  822,  823,  824,  825,
        839,  841,  844,  846,  847,  848,  849,  853,  854,  856,  858,
        859,  860,  964,  966,  968,  969,  971,  975,  976,  990,  994,
        995,  996,  999, 1007, 1011, 1013, 1017]),)"
185,waterx.nl,968.2052847706104,963.9148519128746,0.12711375812068582,0.2466520774178207,0.2255669618025422,0.021085115615278482,2,2,0,2,1,True
186,windfac.nl,0.7499999911057013,0.11826203285836179,0.032305141910910606,300.1976513550617,54.58189646387473,245.61575489118695,1517,3034,1517,2,1516,True
